Player,Nation,Pos,Secondary_Pos,Born
Dennis Praet,be BEL,MF,,1994
Franjo Prce,hr CRO,DF,,1996
Sanjin Prcić,ba BIH,MF,,1993
Nicolas de Préville,fr FRA,MF,FW,1991
Xabi Prieto,es ESP,MF,,1983
Sloan Privat,fr FRA,FW,,1989
Sebastian Prödl,at AUT,DF,,1987
Manuel Pucciarelli,it ITA,FW,,1991
Marc Pugh,eng ENG,MF,,1987
Erick Pulgar,cl CHI,MF,,1994
Christian Pulisic,us USA,MF,,1998
Jason Puncheon,eng ENG,MF,,1986
Loïc Puyo,fr FRA,FW,,1988
Fabio Quagliarella,it ITA,FW,,1983
Robin Quaison,se SWE,MF,FW,1993
Robin Quaison,se SWE,FW,MF,1993
Antoine Rabillard,fr FRA,FW,,1995
Adrien Rabiot,fr FRA,MF,,1995
Nemanja Radoja,rs SRB,MF,,1993
Ivan Radovanović,rs SRB,MF,,1988
Ștefan Radu,ro ROU,DF,,1986
Rafael,br BRA,DF,MF,1990
Juan Rafael Fuentes,es ESP,DF,,1990
Raffael,br BRA,FW,,1985
Rafinha,br BRA,DF,,1985
Rafinha,br BRA,MF,,1993
Andrea Raggi,it ITA,DF,,1984
Antonino Ragusa,it ITA,FW,MF,1990
Baba Rahman,gh GHA,DF,MF,1994
Cristian Raimondi,it ITA,MF,DF,1981
Slobodan Rajković,rs SRB,DF,,1989
Ivan Rakitić,hr CRO,MF,,1988
André Ramalho,br BRA,MF,DF,1992
Adil Rami,fr FRA,DF,,1985
Benito Ramírez,es ESP,MF,,1995
Gastón Ramírez,uy URU,MF,FW,1990
Sandro Ramírez,es ESP,FW,,1995
Iván Ramis,es ESP,DF,,1984
Adrián Ramos,co COL,FW,,1986
Adrián Ramos,co COL,FW,,1986
Omar Ramos,es ESP,MF,,1988
Sergio Ramos,es ESP,DF,,1986
Aaron Ramsey,wal WAL,MF,,1990
Àngel Rangel,es ESP,DF,,1982
Andrea Ranocchia,it ITA,DF,,1988
Andrea Ranocchia,it ITA,DF,,1988
Marcus Rashford,eng ENG,FW,MF,1997
Florian Raspentino,fr FRA,FW,,1989
Konstantin Rausch,ru RUS,MF,DF,1990
Ante Rebić,hr CRO,MF,FW,1993
Recio,es ESP,MF,,1991
Nathan Redmond,eng ENG,FW,MF,1994
Harrison Reed,eng ENG,MF,,1995
Fabian Reese,de GER,FW,,1997
Vasco Regini,it ITA,DF,,1990
Winston Reid,nz NZL,DF,,1988
Karim Rekik,nl NED,DF,,1994
Loïc Rémy,fr FRA,FW,,1987
William Rémy,fr FRA,DF,MF,1991
Marco Reus,de GER,FW,MF,1989
Diego Reyes,mx MEX,DF,,1992
Jordan Rhodes,sco SCO,FW,,1990
Franck Ribéry,fr FRA,MF,FW,1983
Federico Ricca,uy URU,DF,,1994
Federico Ricci,it ITA,FW,,1994
Declan Rice,eng ENG,DF,MF,1999
Diego Rico,es ESP,DF,,1993
Fran Rico,es ESP,MF,,1987
Mikel Rico,es ESP,MF,,1984
Tim Rieder,de GER,MF,,1993
Oriol Riera,es ESP,FW,,1986
Sascha Riether,de GER,DF,,1983
Luca Rigoni,it ITA,MF,FW,1984
Nicola Rigoni,it ITA,MF,,1990
Tomás Rincón,ve VEN,MF,,1988
Tomás Rincón,ve VEN,MF,,1988
Andrea Rispoli,it ITA,MF,DF,1988
Marcel Risse,de GER,MF,,1989
Cristian Rivera,es ESP,MF,,1997
Emmanuel Rivière,fr FRA,FW,MF,1990
Yohann Rivière,fr FRA,FW,,1984
Jonathan Rivierez,fr FRA,DF,,1989
Luca Rizzo,it ITA,FW,,1992
Arjen Robben,nl NED,MF,FW,1984
Sergi Roberto,es ESP,DF,,1992
Andrew Robertson,sco SCO,DF,MF,1994
Antony Robic,fr FRA,FW,MF,1986
Hal Robson-Kanu,wal WAL,FW,,1989
Marc Roca,es ESP,MF,,1996
Kenny Rocha Santos,cv CPV,MF,,2000
Sebastian Rode,de GER,MF,,1990
Ronny Rodelin,fr FRA,MF,FW,1989
Rodri,es ESP,MF,,1996
Rodrigo,es ESP,FW,MF,1991
Kévin Rodrigues,pt POR,DF,,1994
Gonzalo Rodríguez,ar ARG,DF,,1984
James Rodríguez,co COL,MF,FW,1991
Jay Rodriguez,eng ENG,FW,,1989
José Rodríguez,es ESP,MF,,1994
José Rodríguez,es ESP,MF,,1994
Juan Rodríguez,es ESP,DF,,1995
Ricardo Rodríguez,ch SUI,DF,,1992
Víctor Rodríguez,es ESP,MF,,1989
Jack Rodwell,eng ENG,MF,,1991
Marko Rog,hr CRO,MF,,1995
Roger,br BRA,MF,DF,1985
Marcus Rohdén,se SWE,MF,,1991
Marcos Rojo,ar ARG,DF,,1990
Diego Rolán,uy URU,FW,,1993
Rolando,pt POR,DF,,1985
Alessio Romagnoli,it ITA,DF,,1995
Jaime Romero,es ESP,MF,FW,1990
Óscar Romero,py PAR,MF,,1992
Oriol Romeu,es ESP,MF,,1991
Cristiano Ronaldo,pt POR,FW,,1985
Facundo Roncaglia,ar ARG,DF,,1987
Salomón Rondón,ve VEN,FW,,1989
Valentin Rongier,fr FRA,MF,,1994
Marten de Roon,nl NED,MF,,1991
Wayne Rooney,eng ENG,MF,FW,1985
Roberto Rosales,ve VEN,DF,,1988
Danny Rose,eng ENG,DF,MF,1990
Lindsay Rose,mu MRI,DF,,1992
Lindsay Rose,mu MRI,DF,,1992
Jan Rosenthal,de GER,MF,FW,1986
Aleandro Rosi,it ITA,DF,MF,1987
Valentin Rosier,fr FRA,DF,,1996
Luca Rossettini,it ITA,DF,,1985
Alessandro Rossi,it ITA,FW,,1997
Giuseppe Rossi,it ITA,FW,,1987
Giuseppe Rossi,it ITA,FW,,1987
Jérôme Roussillon,fr FRA,DF,,1993
Wayne Routledge,eng ENG,FW,MF,1985
Nolan Roux,fr FRA,FW,,1988
Antonio Rüdiger,de GER,DF,,1993
Artjoms Rudņevs,lv LVA,FW,MF,1988
Sebastian Rudy,de GER,MF,,1990
Vincent Rüfli,ch SUI,DF,MF,1988
Daniele Rugani,it ITA,DF,,1994
Gennaro Ruggiero,it ITA,MF,,2000
Mário Rui,pt POR,MF,DF,1991
Fabián Ruiz Peña,es ESP,MF,,1996
Víctor Ruiz,es ESP,DF,,1989
Antonio Rukavina,rs SRB,DF,,1984
Lukas Rupp,de GER,MF,,1991
Marco Russ,de GER,DF,,1985
Maciej Rybus,pl POL,DF,MF,1989
Youssouf Sabaly,sn SEN,DF,,1993
Marcel Sabitzer,at AUT,MF,FW,1994
Enric Saborit,es ESP,DF,MF,1992
Umar Sadiq,ng NGA,FW,,1997
Bacary Sagna,fr FRA,DF,,1983
Nuri Şahin,tr TUR,MF,,1988
Wesley Saïd,fr FRA,MF,FW,1995
Jamel Saihi,tn TUN,MF,,1987
Jamel Saihi,tn TUN,MF,,1987
Trent Sainsbury,au AUS,DF,,1992
Dylan Saint-Louis,cg CGO,MF,,1995
Allan Saint-Maximin,fr FRA,MF,FW,1997
Nicolas Saint-Ruf,fr FRA,DF,,1992
Nicolas Saint-Ruf,fr FRA,DF,,1992
Henri Saivet,sn SEN,MF,,1990
Gōtoku Sakai,jp JPN,DF,MF,1991
Hiroki Sakai,jp JPN,DF,,1990
Diafra Sakho,sn SEN,FW,,1989
Mamadou Sakho,fr FRA,DF,,1990
Bakary Sako,ml MLI,MF,,1988
Emiliano Sala,ar ARG,FW,,1990
Jacopo Sala,it ITA,DF,,1991
Mohamed Salah,eg EGY,MF,FW,1992
Bartosz Salamon,pl POL,DF,,1991
Carlos Salcedo,mx MEX,DF,,1993
Yannis Salibur,fr FRA,MF,FW,1991
Roland Sallai,hu HUN,FW,MF,1997
Aniello Salzano,it ITA,MF,,1991
Sidney Sam,de GER,MF,,1988
Frédéric Sammaritano,fr FRA,MF,FW,1986
Sergi Samper,es ESP,MF,,1995
Jairo Samperio,es ESP,MF,,1993
Mario Sampirisi,it ITA,DF,MF,1992
Mikel San José,es ESP,MF,,1989
Antonio Sanabria,py PAR,FW,,1996
Renato Sanches,pt POR,MF,,1997
Alexis Sánchez,cl CHI,FW,MF,1988
Carlos Sánchez,co COL,DF,MF,1986
Rubén Sánchez,es ESP,MF,,1994
Víctor Sánchez,es ESP,DF,MF,1987
Alex Sandro,br BRA,MF,DF,1991
Lamine Sané,sn SEN,DF,,1987
Leroy Sané,de GER,MF,FW,1996
Pape Sané,sn SEN,FW,,1991
Ibrahim Sangaré,ci CIV,MF,,1997
Oier Sanjurjo,es ESP,DF,MF,1986
Younousse Sankharé,sn SEN,MF,,1989
Younousse Sankharé,sn SEN,MF,,1989
Baissama Sankoh,gn GUI,MF,DF,1992
Killian Sanson,fr FRA,MF,,1997
Morgan Sanson,fr FRA,MF,,1994
Morgan Sanson,fr FRA,MF,,1994
Nicola Sansone,it ITA,FW,,1991
Baptiste Santamaria,fr FRA,MF,,1995
Ivan Santini,hr CRO,FW,,1989
Davide Santon,it ITA,DF,,1991
Aderlan Santos,br BRA,DF,,1989
Christian Santos,ve VEN,FW,,1988
Douglas Santos,br BRA,DF,,1994
Michael Santos,uy URU,FW,MF,1993
Samir Santos,br BRA,DF,,1994
Riccardo Saponara,it ITA,MF,,1991
Riccardo Saponara,it ITA,MF,,1991
Pablo Sarabia,es ESP,MF,,1992
Gennaro Sardo,it ITA,DF,,1979
Bouna Sarr,gn GUI,MF,FW,1992
Ismaila Sarr,sn SEN,MF,,1998
Malang Sarr,fr FRA,DF,,1999
Lluís Sastre,es ESP,MF,,1986
Marco Sau,it ITA,FW,MF,1987
Matthieu Saunier,fr FRA,DF,,1990
Stefan Savić,me MNE,DF,,1991
Marcel Schäfer,de GER,MF,DF,1984
Fabian Schär,ch SUI,DF,,1991
Patrik Schick,cz CZE,FW,,1996
Julian Schieber,de GER,FW,,1989
Sven Schipplock,de GER,FW,,1988
Jeffrey Schlupp,gh GHA,MF,,1992
Jeffrey Schlupp,gh GHA,DF,,1992
Marcel Schmelzer,de GER,DF,MF,1988
Jonathan Schmid,fr FRA,MF,,1990
Niklas Schmidt,de GER,FW,MF,1998
Benno Schmitz,de GER,DF,,1994
Morgan Schneiderlin,fr FRA,MF,,1989
Morgan Schneiderlin,fr FRA,MF,,1989
Alessandro Schöpf,at AUT,MF,,1994
Nico Schulz,de GER,DF,,1993
André Schürrle,de GER,MF,FW,1990
Julian Schuster,de GER,MF,DF,1985
Pirmin Schwegler,ch SUI,MF,,1987
Haris Seferović,ch SUI,FW,MF,1992
Paul Seguin,de GER,MF,DF,1995
Faïz Selemani,km COM,FW,MF,1993
Davie Selke,de GER,FW,,1995
Ole Selnæs,no NOR,MF,,1994
Josep Señé,es ESP,MF,FW,1991
Stefano Sensi,it ITA,MF,,1995
Suat Serdar,de GER,MF,,1997
Jean Seri,ci CIV,MF,,1991
Federico Serra,it ITA,MF,,1997
Grégory Sertic,fr FRA,DF,MF,1989
Grégory Sertic,fr FRA,MF,DF,1989
Stéphane Sessègnon,bj BEN,MF,,1984
Nicolas Seube,fr FRA,MF,,1979
Salva Sevilla,es ESP,MF,,1984
Aaron Seydel,de GER,FW,,1996
Moussa Seydi,sn SEN,FW,,1996
Stephan El Shaarawy,it ITA,MF,FW,1992
Xherdan Shaqiri,ch SUI,MF,,1991
Luke Shaw,eng ENG,DF,,1995
Ryan Shawcross,eng ENG,DF,,1987
Djibril Sidibé,fr FRA,DF,,1992
Sidnei,br BRA,DF,,1989
Franck Signorino,fr FRA,DF,,1981
Gylfi Sigurðsson,is ISL,FW,MF,1989
Kolbeinn Sigþórsson,is ISL,FW,,1990
Bernardo Silva,pt POR,MF,,1994
David Silva,es ESP,MF,,1986
Gabriel Silva,br BRA,MF,DF,1991
Gabriel Silva,br BRA,DF,,1991
Gastón Silva,uy URU,DF,,1994
Stefan Silva,se SWE,FW,,1990
Thiago Silva,br BRA,DF,,1984
Matías Silvestre,ar ARG,DF,,1984
Ba-Muaka Simakala,cg CGO,FW,,1997
Giovanni Simeone,ar ARG,FW,,1995
David Simón,es ESP,DF,,1988
Danny Simpson,eng ENG,DF,,1987
Josh Sims,eng ENG,FW,,1997
Jerome Sinclair,eng ENG,FW,,1996
Giovanni Sio,ci CIV,FW,,1989
Dimitris Siovas,gr GRE,DF,,1988
Guilherme Siqueira,br BRA,DF,MF,1986
Pantxi Sirieix,fr FRA,MF,,1980
Sandro Sirigu,de GER,DF,MF,1988
Moussa Sissoko,fr FRA,MF,FW,1989
Pione Sisto,dk DEN,MF,FW,1995
Sito,es ESP,MF,,1996
Ellyes Skhiri,tn TUN,MF,,1995
Milan Škriniar,sk SVK,DF,,1995
Islam Slimani,dz ALG,FW,,1988
Naïm Sliti,tn TUN,MF,FW,1992
Chris Smalling,eng ENG,DF,,1989
Adam Smith,eng ENG,DF,MF,1991
Brad Smith,au AUS,DF,MF,1994
Robert Snodgrass,sco SCO,MF,FW,1987
Robert Snodgrass,sco SCO,FW,MF,1987
Cédric Soares,pt POR,DF,,1991
Ramadan Sobhi,eg EGY,MF,,1997
Rubén Sobrino,es ESP,MF,,1992
Roberto Soldado,es ESP,FW,,1985
Carlos Soler,es ESP,MF,,1997
Somália,br BRA,MF,DF,1988
Jérémy Sorbon,fr FRA,DF,,1983
Bruno Soriano,es ESP,MF,,1984
Roberto Soriano,it ITA,MF,,1991
José Sosa,ar ARG,MF,,1985
Pape Souaré,sn SEN,DF,,1990
Adama Soumaoro,fr FRA,DF,,1992
Arnaud Souquet,fr FRA,DF,MF,1992
Djibril Sow,ch SUI,MF,,1997
Çağlar Söyüncü,tr TUR,DF,,1996
Emir Spahić,ba BIH,DF,,1980
Leonardo Spinazzola,it ITA,MF,FW,1993
Nicolás Spolli,ar ARG,DF,,1983
Sébastien Squillaci,fr FRA,DF,,1980
Bassem Srarfi,tn TUN,FW,MF,1997
Kostas Stafylidis,gr GRE,DF,MF,1993
Benjamin Stambouli,fr FRA,MF,,1990
Junior Stanislas,eng ENG,MF,,1989
Niklas Stark,de GER,MF,DF,1995
Markus Steinhöfer,de GER,DF,MF,1986
Guglielmo Stendardo,it ITA,DF,,1981
Guglielmo Stendardo,it ITA,DF,,1981
Marc Stendera,de GER,MF,,1995
Pascal Stenzel,de GER,DF,MF,1996
Jack Stephens,eng ENG,DF,,1994
Mariusz Stępiński,pl POL,FW,,1995
Raheem Sterling,eng ENG,MF,FW,1994
Janek Sternberg,de GER,DF,,1992
Jhon Steven,co COL,DF,,1994
Kevin Stewart,eng ENG,DF,MF,1993
Lars Stindl,de GER,FW,MF,1988
Valentin Stocker,ch SUI,MF,,1989
Adrian Stoian,ro ROU,MF,FW,1991
John Stones,eng ENG,DF,,1994
Ivan Strinić,hr CRO,DF,,1987
Tobias Strobl,de GER,MF,DF,1990
Dominik Stroh-Engel,de GER,FW,,1985
Kevin Strootman,nl NED,MF,,1990
Cristhian Stuani,uy URU,FW,MF,1986
Stefano Sturaro,it ITA,MF,,1993
Daniel Sturridge,eng ENG,FW,,1989
Denis Suárez,es ESP,MF,,1994
Leonardo Suárez,ar ARG,FW,MF,1996
Luis Suárez,uy URU,FW,,1987
Mario Suárez,es ESP,MF,,1987
Neven Subotić,rs SRB,DF,,1988
Isaac Success,ng NGA,MF,,1996
Niklas Süle,de GER,DF,,1995
Ćazim Suljić,ba BIH,FW,,1996
Aytaç Sulu,tr TUR,DF,,1985
Ki Sung-yueng,kr KOR,MF,,1989
Toni Šunjić,ba BIH,DF,,1988
Gilles Sunu,tg TOG,FW,,1991
Stoppila Sunzu,zm ZAM,DF,,1989
Andrew Surman,eng ENG,MF,,1986
Markel Susaeta,es ESP,MF,,1987
Suso,es ESP,FW,,1993
Markus Suttner,at AUT,MF,DF,1987
Issiaga Sylla,gn GUI,MF,DF,1994
Yacouba Sylla,ml MLI,MF,,1990
Ádám Szalai,hu HUN,FW,MF,1987
Alexander Søderlund,no NOR,FW,,1987
Frederik Sørensen,dk DEN,DF,,1992
Adel Taarabt,ma MAR,FW,,1989
Franck Tabanou,fr FRA,DF,,1989
Panagiotis Tachtsidis,gr GRE,MF,,1991
Dušan Tadić,rs SRB,FW,MF,1988
Jonathan Tah,de GER,DF,,1996
Mehdi Tahrat,dz ALG,MF,,1990
Saphir Taïder,dz ALG,MF,,1992
Flavien Tait,fr FRA,FW,MF,1993
Tana,es ESP,MF,FW,1990
Oussama Tannane,ma MAR,FW,MF,1994
Shani Tarashaj,ch SUI,MF,,1995
Matt Targett,eng ENG,DF,,1995
James Tarkowski,eng ENG,DF,,1992
Júlio Tavares,cv CPV,FW,,1988
Taleb Tawatha,il ISR,MF,,1992
Neil Taylor,wal WAL,DF,,1989
Georg Teigl,at AUT,MF,,1991
Álvaro Tejero,es ESP,DF,,1996
Bernard Tekpetey,gh GHA,MF,,1997
Jordan Tell,fr FRA,FW,,1997
Andrés Tello,co COL,MF,,1996
Cristian Tello,es ESP,MF,,1991
Emanuele Terranova,it ITA,DF,,1987
Marco Terrazzino,de GER,MF,FW,1991
Martin Terrier,fr FRA,MF,,1997
John Terry,eng ENG,DF,,1980
Florian Thauvin,fr FRA,FW,MF,1993
Kévin Théophile-Catherine,fr FRA,DF,,1989
Cyril Théréau,fr FRA,FW,,1983
Vincent Thill,lu LUX,MF,,2000
Romain Thomas,fr FRA,DF,,1988
Adrien Thomasson,fr FRA,MF,,1993
Nicolaj Thomsen,dk DEN,MF,FW,1993
Lennart Thy,de GER,FW,,1992
Fausto Tienza,es ESP,MF,,1990
David Timor,es ESP,MF,,1989
Marcel Tisserand,cd COD,DF,,1993
Marcel Tisserand,cd COD,DF,,1993
Tito,es ESP,DF,MF,1985
Tito,es ESP,DF,,1985
Ola Toivonen,se SWE,MF,FW,1986
Karl Toko Ekambi,cm CMR,FW,,1992
Corentin Tolisso,fr FRA,MF,,1994
Jeremy Toljan,de GER,MF,,1994
Rafael Tolói,it ITA,DF,,1990
James Tomkins,eng ENG,DF,,1989
Nenad Tomović,rs SRB,DF,,1987
Lorenzo Tonelli,it ITA,DF,,1990
Aleksandar Tonev,bg BUL,FW,MF,1990
Ömer Toprak,tr TUR,DF,,1989
Gaizka Toquero,es ESP,MF,FW,1984
Jon Toral,es ESP,MF,,1995
Gökhan Töre,tr TUR,MF,FW,1992
Vasilis Torosidis,gr GRE,DF,,1985
Lucas Torreira,uy URU,MF,,1996
Marc Torrejón,es ESP,DF,,1986
Daniel Torres,co COL,MF,,1989
Fernando Torres,es ESP,FW,,1984
Miguel Torres,es ESP,DF,,1986
Roberto Torres,es ESP,MF,,1989
Xavi Torres,es ESP,MF,,1986
Jordan Torunarigha,de GER,DF,,1997
Alin Toșca,ro ROU,DF,,1992
Francesco Totti,it ITA,MF,,1976
Jérémy Toulalan,fr FRA,MF,,1983
Mamadou Tounkara,sn SEN,FW,,1996
Abdoulaye Touré,fr FRA,MF,,1994
Almamy Touré,ml MLI,DF,,1996
Thomas Touré,ci CIV,MF,,1993
Yaya Touré,ci CIV,MF,,1983
Zargo Touré,sn SEN,DF,,1989
Lucas Tousart,fr FRA,MF,,1997
Andros Townsend,eng ENG,MF,,1991
Aleksandar Trajkovski,mk MKD,FW,,1992
Abdou Traoré,ml MLI,MF,,1988
Adama Traoré,es ESP,MF,FW,1996
Adama Traoré,ml MLI,MF,,1995
Ibrahima Traoré,gn GUI,MF,,1988
Ismaël Traoré,ci CIV,DF,,1986
Lacina Traoré,ci CIV,FW,,1990
Christian Träsch,de GER,DF,MF,1987
Óscar Trejo,ar ARG,MF,,1988
Manu Trigueros,es ESP,MF,,1991
Kieran Trippier,eng ENG,DF,MF,1990
Marcello Trotta,it ITA,FW,,1992
Axel Tuanzebe,eng ENG,MF,DF,1997
Arda Turan,tr TUR,FW,MF,1987
Josh Tymon,eng ENG,MF,DF,1999
Tyronne,es ESP,FW,MF,1991
Matthieu Udol,fr FRA,DF,,1996
Leonardo Ulloa,ar ARG,FW,,1986
Samuel Umtiti,fr FRA,DF,,1993
Dayot Upamecano,fr FRA,DF,,1998
Takashi Usami,jp JPN,MF,,1992
Mark Uth,de GER,FW,,1991
Valentín Vada,ar ARG,MF,,1996
William Vainqueur,fr FRA,MF,,1988
Mathieu Valbuena,fr FRA,MF,FW,1984
Mirko Valdifiori,it ITA,MF,,1986
Mirko Valdifiori,it ITA,MF,,1986
Antonio Valencia,ec ECU,DF,,1985
Enner Valencia,ec ECU,FW,MF,1989
Enner Valencia,ec ECU,FW,,1989
Borja Valero,es ESP,MF,FW,1985
Borja Valle,es ESP,MF,,1992
Jesús Vallejo,es ESP,DF,,1997
Anthony Vanden Borre,be BEL,DF,,1987
Leonel Vangioni,ar ARG,DF,,1987
Raphaël Varane,fr FRA,DF,,1993
Jamie Vardy,eng ENG,FW,,1987
Guillermo Varela,uy URU,MF,DF,1993
Eduardo Vargas,cl CHI,FW,MF,1989
Cédric Varrault,fr FRA,DF,,1980
Álvaro Vázquez,es ESP,MF,FW,1991
Franco Vázquez,ar ARG,MF,,1989
Lucas Vázquez,es ESP,FW,MF,1991
Matías Vecino,uy URU,MF,,1991
Carlos Vela,mx MEX,FW,MF,1989
Miloš Veljković,rs SRB,DF,,1995
Miguel Veloso,pt POR,MF,,1986
Simone Verdi,it ITA,FW,,1992
Jordan Veretout,fr FRA,MF,,1993
Paul Verhaegh,nl NED,DF,,1983
Thomas Vermaelen,be BEL,DF,,1985
Marco Verratti,it ITA,MF,,1992
Valerio Verre,it ITA,MF,,1994
Jan Vertonghen,be BEL,DF,,1987
Freddie Veseli,al ALB,DF,,1992
Mikel Vesga,es ESP,MF,,1993
Mikel Vesga,es ESP,MF,,1993
Dušan Veškovac,rs SRB,DF,,1986
Jannik Vestergaard,dk DEN,DF,,1992
Rúben Vezo,pt POR,DF,,1994
Rúben Vezo,pt POR,DF,,1994
Aleix Vidal,es ESP,DF,,1989
Arturo Vidal,cl CHI,MF,,1987
Vieirinha,pt POR,MF,DF,1986
Jonathan Viera,es ESP,MF,,1989
Luciano Vietto,ar ARG,FW,,1993
Carlos Vigaray,es ESP,DF,,1994
Emanuel Vignato,it ITA,MF,,2000
Borja Viguera,es ESP,FW,,1987
Borja Viguera,es ESP,FW,MF,1987
Asier Villalibre,es ESP,FW,,1997
Mikel Villanueva,ve VEN,DF,,1993
Thibaut Vion,fr FRA,FW,MF,1993
Roberto Vitiello,it ITA,DF,,1983
Vitolo,es ESP,MF,FW,1989
Davide Vitturini,it ITA,DF,,1997
Giuseppe Vives,it ITA,MF,,1980
Federico Viviani,it ITA,MF,,1992
Oswaldo Vizcarrondo,ve VEN,DF,,1984
Kevin Vogt,de GER,DF,MF,1991
Sam Vokes,wal WAL,FW,,1989
Kevin Volland,de GER,FW,MF,1992
Mario Vrančić,ba BIH,MF,,1989
Stefan de Vrij,nl NED,DF,,1992
Šime Vrsaljko,hr CRO,DF,,1992
Nikola Vujadinović,me MNE,DF,,1986
Matěj Vydra,cz CZE,FW,MF,1992
Sandro Wagner,de GER,FW,,1987
Molla Wagué,ml MLI,DF,,1991
Wakaso,gh GHA,MF,FW,1990
Alhassan Wakaso,gh GHA,MF,,1992
Walace,br BRA,MF,,1995
Theo Walcott,eng ENG,MF,,1989
Luca Waldschmidt,de GER,MF,,1996
Kyle Walker,eng ENG,DF,MF,1990
Wallace,br BRA,DF,,1994
Anthony Walongwa,cd COD,DF,,1993
Rémi Walter,fr FRA,MF,,1995
Jonathan Walters,ie IRL,FW,MF,1983
Victor Wanyama,ke KEN,MF,,1991
Joel Ward,eng ENG,DF,,1989
Stephen Ward,ie IRL,DF,,1985
James Ward-Prowse,eng ENG,MF,,1994
Marcin Wasilewski,pl POL,DF,,1980
Daniel Wass,dk DEN,MF,,1989
Duncan Watmore,eng ENG,MF,FW,1994
Ben Watson,eng ENG,MF,,1985
Julian Weigl,de GER,MF,,1995
Mitchell Weiser,de GER,MF,DF,1994
Danny Welbeck,eng ENG,FW,MF,1990
Wendell,br BRA,DF,,1993
Oscar Wendt,se SWE,DF,MF,1985
Timo Werner,de GER,FW,,1996
Ashley Westwood,eng ENG,MF,,1990
Glenn Whelan,ie IRL,MF,,1984
Connor Wickham,eng ENG,FW,MF,1993
Silvan Widmer,ch SUI,DF,,1993
Georginio Wijnaldum,nl NED,MF,,1990
Ashley Williams,wal WAL,DF,,1984
Iñaki Williams,es ESP,MF,FW,1994
Willian,br BRA,FW,MF,1988
Jack Wilshere,eng ENG,MF,,1992
Jack Wilshere,eng ENG,MF,,1992
Callum Wilson,eng ENG,FW,,1992
Marc Wilson,ie IRL,DF,,1987
Kevin Wimmer,at AUT,DF,,1992
Harry Winks,eng ENG,MF,,1996
Yoane Wissa,cd COD,FW,MF,1996
Marius Wolf,de GER,MF,,1995
Philipp Wollscheid,de GER,DF,,1989
Philipp Wollscheid,de GER,DF,,1989
Bobby Wood,us USA,FW,,1992
Ben Woodburn,wal WAL,FW,,1999
Matt Worthington,eng ENG,DF,MF,1997
Xeka,pt POR,MF,,1994
Granit Xhaka,ch SUI,MF,,1992
Claudio Yacob,ar ARG,MF,,1987
Steeve Yago,bf BFA,DF,,1992
Alaeddine Yahia,tn TUN,DF,,1981
Mapou Yanga-Mbiwa,fr FRA,DF,,1989
Sambou Yatabaré,ml MLI,MF,,1989
Maya Yoshida,jp JPN,DF,,1988
Ashley Young,eng ENG,DF,MF,1985
Zaydou Youssouf,fr FRA,MF,,1999
Vladlen Yurchenko,ua UKR,MF,,1994
Pablo Zabaleta,ar ARG,DF,MF,1985
Wilfried Zaha,ci CIV,MF,FW,1992
Miha Zajc,si SVN,MF,,1994
Joseba Zaldúa,es ESP,DF,,1992
Marco Zambelli,it ITA,DF,,1985
Andre-Frank Zambo Anguissa,cm CMR,MF,,1995
Francesco Zampano,it ITA,DF,MF,1993
Cristián Zapata,co COL,DF,,1986
Duván Zapata,co COL,FW,,1991
Davide Zappacosta,it ITA,DF,,1992
Mauro Zárate,ar ARG,FW,MF,1987
Mauro Zárate,ar ARG,FW,,1987
Simone Zaza,it ITA,FW,,1991
Simone Zaza,it ITA,FW,,1991
Mehdi Zeffane,dz ALG,MF,,1992
Nabil El Zhar,ma MAR,MF,FW,1986
Nabil El Zhar,ma MAR,MF,,1986
Piotr Zieliński,pl POL,MF,,1994
Simon Zoller,de GER,MF,FW,1991
Kurt Zouma,fr FRA,DF,,1994
Roman Zozulya,ua UKR,FW,,1989
Igor Zubeldia,es ESP,MF,,1997
Steven Zuber,ch SUI,MF,,1991
Ervin Zukanović,ba BIH,DF,,1987
Juan Zúñiga,co COL,DF,MF,1985
Dario Župarić,ba BIH,DF,,1992
David Zurutuza,es ESP,MF,,1986
Filip Đorđević,rs SRB,FW,,1987
Filip Đuričić,rs SRB,MF,,1992
Giorgio Spizzichino,,,,
Giuseppe Borello,,,,
