,,,,,,,,,Goals,,,,,Expected,,,,Launched,,,Passes,,,,Goal Kicks,,,Crosses,,,Sweeper,,,
16,Vid Belec\Vid-Belec,si SVN,GK,Benevento,it Serie A,27,1990,12.4,32,3,1,1,2,24.3,0.31,-0.7,-0.06,63,183,34.4,259,68,48.6,40.4,102,55.9,46.5,133,10,7.5,5,0.40,12.2,Matches
17,Diego Benaglio\Diego-Benaglio,ch SUI,GK,Monaco,fr Ligue 1,33,1983,2.5,0,0,0,0,0,1.5,0.24,+1.5,+0.59,9,22,40.9,35,9,40.0,33.7,12,66.7,53.8,25,1,4.0,2,0.80,14.7,Matches
18,Walter Benítez\Walter-Benitez,ar ARG,GK,Nice,fr Ligue 1,24,1993,28.0,36,3,1,0,2,35.6,0.28,+1.6,+0.06,64,201,31.8,394,84,26.6,30.3,127,75.6,54.4,320,17,5.3,6,0.21,13.0,Matches
19,Etrit Berisha\Etrit-Berisha,al ALB,GK,Atalanta,it Serie A,28,1989,31.0,34,1,2,2,0,27.3,0.26,-6.7,-0.22,196,438,44.7,587,156,42.9,37.8,214,86.9,58.9,249,14,5.6,15,0.48,14.3,Matches
20,Quentin Beunardeau\Quentin-Beunardeau,fr FRA,GK,Metz,fr Ligue 1,23,1994,0.4,2,0,0,0,0,1.7,0.43,-0.3,-0.70,6,16,37.5,16,2,87.5,50.7,2,100.0,71.5,6,0,0.0,0,0.00,13.0,Matches
21,Albano Bizzarri\Albano-Bizzarri,ar ARG,GK,Udinese,it Serie A,39,1977,32.0,52,2,1,9,4,42.0,0.29,-6.0,-0.19,262,612,42.8,774,135,52.5,41.1,271,76.0,53.2,306,26,8.5,13,0.41,13.0,Matches
22,Rubén Blanco\Ruben-Blanco,es ESP,GK,Celta Vigo,es La Liga,22,1995,21.6,31,3,0,4,0,25.5,0.26,-5.5,-0.26,112,357,31.4,602,57,48.0,41.2,82,82.9,62.4,231,28,12.1,7,0.32,14.9,Matches
23,Landry Bonnefoi\Landry-Bonnefoi,fr FRA,GK,Strasbourg,fr Ligue 1,33,1983,3.0,6,0,0,1,0,5.5,0.33,-0.5,-0.16,17,42,40.5,39,8,59.0,43.1,26,73.1,50.9,33,0,0.0,0,0.00,10.5,Matches
24,Jean-Christophe Bouet\Jean-Christophe-Bouet,fr FRA,GK,Amiens,fr Ligue 1,34,1983,1.0,1,0,0,0,0,1.1,0.19,+0.1,+0.14,2,15,13.3,12,2,58.3,48.8,8,100.0,62.6,11,3,27.3,0,0.00,18.0,Matches
25,Yassine Bounou\Yassine-Bounou,ma MAR,GK,Girona,es La Liga,26,1991,29.5,46,4,2,1,1,40.8,0.28,-4.2,-0.14,177,485,36.5,507,62,67.9,48.9,153,92.2,66.3,259,20,7.7,10,0.34,13.0,Matches
26,Claudio Bravo\Claudio-Bravo,cl CHI,GK,Manchester City,eng Premier League,34,1983,2.5,1,0,0,0,0,1.4,0.29,+0.4,+0.17,2,7,28.6,49,8,8.2,25.8,4,75.0,52.8,14,0,0.0,3,1.20,18.9,Matches
27,Alberto Brignoli\Alberto-Brignoli,it ITA,GK,Benevento,it Serie A,25,1991,12.5,31,2,0,6,0,29.0,0.40,-2.0,-0.16,92,266,34.6,374,61,51.3,43.2,103,71.8,56.1,144,25,17.4,16,1.28,17.0,Matches
28,Gianluigi Buffon\Gianluigi-Buffon,it ITA,GK,Juventus,it Serie A,39,1978,20.7,14,3,0,2,2,15.8,0.22,+3.8,+0.18,87,187,46.5,431,71,32.5,34.2,101,46.5,40.2,167,12,7.2,14,0.68,14.5,Matches
29,Roman Bürki\Roman-Burki,ch SUI,GK,Dortmund,de Bundesliga,26,1990,33.0,43,2,1,3,0,47.9,0.33,+4.9,+0.15,184,517,35.6,1027,169,35.7,36.1,219,68.5,55.2,268,27,10.1,38,1.15,17.5,Matches
30,Ludovic Butelle\Ludovic-Butelle,fr FRA,GK,Angers,fr Ligue 1,34,1983,18.4,22,3,1,1,1,20.4,0.26,-0.6,-0.03,63,228,27.6,303,63,48.8,40.4,89,89.9,60.6,175,21,12.0,23,1.25,17.5,Matches
31,Jack Butland\Jack-Butland,eng ENG,GK,Stoke City,eng Premier League,24,1993,35.0,61,5,0,10,2,57.4,0.28,-1.6,-0.05,310,795,39.0,794,72,74.4,54.2,219,93.2,69.3,433,34,7.9,25,0.71,14.9,Matches
32,Willy Caballero\Willy-Caballero,ar ARG,GK,Chelsea,eng Premier League,35,1981,3.0,4,0,0,0,0,3.3,0.33,-0.7,-0.24,11,32,34.4,74,9,33.8,32.2,9,77.8,55.2,23,1,4.3,2,0.67,18.5,Matches
33,Yoan Cardinale\Yoan-Cardinale,fr FRA,GK,Nice,fr Ligue 1,23,1994,10.0,16,0,1,1,1,13.3,0.31,-1.7,-0.17,33,71,46.5,158,26,22.8,27.0,42,83.3,57.6,95,3,3.2,3,0.30,14.3,Matches
34,Kiko Casilla\Kiko-Casilla,es ESP,GK,Real Madrid,es La Liga,30,1986,10.0,11,0,0,1,1,10.5,0.37,+0.5,+0.05,27,69,39.1,159,33,30.8,33.8,34,58.8,45.6,80,6,7.5,5,0.50,14.9,Matches
35,Koen Casteels\Koen-Casteels,be BEL,GK,Wolfsburg,de Bundesliga,25,1992,34.0,48,6,1,5,2,51.2,0.31,+5.2,+0.15,269,704,38.2,1026,198,49.9,41.1,270,71.1,55.1,298,35,11.7,22,0.65,13.6,Matches
36,Petr Čech\Petr-Cech,cz CZE,GK,Arsenal,eng Premier League,35,1982,33.8,48,5,0,8,0,48.0,0.34,0.0,0.00,135,359,37.6,699,164,39.5,37.9,109,76.1,58.3,318,39,12.3,28,0.83,15.9,Matches
37,Nereo Champagne\Nereo-Champagne,ar ARG,GK,Leganés,es La Liga,32,1985,2.0,6,1,1,0,0,4.1,0.36,-1.9,-0.97,19,43,44.2,37,4,75.7,48.1,15,100.0,63.8,15,0,0.0,1,0.50,14.9,Matches
38,Leandro Chichizola\Leandro-Chichizola,ar ARG,GK,Las Palmas,es La Liga,27,1990,27.0,47,3,1,5,1,46.2,0.29,+0.2,+0.01,154,416,37.0,798,128,41.5,37.0,131,64.9,53.0,225,31,13.8,35,1.30,16.1,Matches
39,Jasper Cillessen\Jasper-Cillessen,nl NED,GK,Barcelona,es La Liga,28,1989,1.0,1,0,0,0,0,1.3,0.18,+0.3,+0.26,2,9,22.2,18,4,33.3,30.1,9,33.3,40.8,7,1,14.3,0,0.00,15.0,Matches
40,Andrea Consigli\Andrea-Consigli,it ITA,GK,Sassuolo,it Serie A,30,1987,36.8,58,2,3,10,1,52.1,0.29,-4.9,-0.13,283,620,45.6,782,160,53.2,43.2,262,77.9,52.5,411,36,8.8,19,0.52,13.3,Matches
41,Alex Cordaz\Alex-Cordaz,it ITA,GK,Crotone,it Serie A,34,1983,38.0,66,6,3,11,0,64.5,0.30,-1.5,-0.04,304,884,34.4,781,95,72.3,51.6,338,94.4,62.3,428,21,4.9,26,0.68,14.4,Matches
42,Angelo da Costa Júnior\Angelo-da-Costa-Junior,br BRA,GK,Bologna,it Serie A,33,1983,4.0,5,1,0,1,0,4.7,0.24,-0.3,-0.08,30,78,38.5,121,25,38.8,36.8,40,77.5,56.6,37,3,8.1,5,1.25,15.9,Matches
43,Benoît Costil\Benoit-Costil,fr FRA,GK,Bordeaux,fr Ligue 1,30,1987,36.0,45,4,4,6,1,35.8,0.25,-8.2,-0.23,171,527,32.4,757,97,48.5,42.6,178,89.9,65.5,341,28,8.2,20,0.56,14.3,Matches
44,Thibaut Courtois\Thibaut-Courtois,be BEL,GK,Chelsea,eng Premier League,25,1992,35.0,34,2,0,1,2,31.3,0.30,-0.7,-0.02,138,388,35.6,845,158,34.2,36.3,152,65.1,56.8,318,39,12.3,18,0.51,15.1,Matches
45,Alessio Cragno\Alessio-Cragno,it ITA,GK,Cagliari,it Serie A,23,1994,28.2,47,6,4,1,1,43.2,0.31,-2.8,-0.10,213,476,44.7,526,123,51.1,41.1,237,87.3,60.2,285,24,8.4,13,0.46,13.5,Matches
46,Luca Crosta\Luca-Crosta,it ITA,GK,Cagliari,it Serie A,19,1998,1.0,3,1,0,0,0,2.1,0.66,-0.9,-0.85,2,11,18.2,14,4,28.6,36.4,10,70.0,49.6,14,2,14.3,0,0.00,13.0,Matches
47,Iván Cuéllar\Ivan-Cuellar,es ESP,GK,Leganés,es La Liga,33,1984,35.0,43,5,3,5,0,40.2,0.26,-2.8,-0.08,270,779,34.7,729,64,80.1,55.4,198,98.5,69.8,309,30,9.7,28,0.80,15.6,Matches
48,Karl Darlow\Karl-Darlow,eng ENG,GK,Newcastle Utd,eng Premier League,26,1990,10.0,15,3,0,0,2,15.8,0.31,+2.8,+0.28,65,197,33.0,215,26,64.2,48.3,66,89.4,63.9,107,13,12.1,6,0.60,14.4,Matches
49,Abdoulaye Diallo\Abdoulaye-Diallo,sn SEN,GK,Rennes,fr Ligue 1,25,1992,3.0,5,1,1,0,0,6.9,0.37,+1.9,+0.64,9,32,28.1,53,10,37.7,36.2,12,100.0,64.2,19,3,15.8,2,0.67,18.9,Matches
50,Thomas Didillon\Thomas-Didillon,fr FRA,GK,Metz,fr Ligue 1,21,1995,9.0,14,3,0,0,1,12.7,0.28,-0.3,-0.03,50,119,42.0,156,37,48.7,40.7,46,93.5,60.9,126,13,10.3,3,0.33,13.6,Matches
51,Marko Dmitrović\Marko-Dmitrovic,rs SRB,GK,Eibar,es La Liga,25,1992,36.0,49,4,2,3,4,41.3,0.32,-3.7,-0.10,265,719,36.9,789,73,74.3,56.1,137,97.1,78.0,248,35,14.1,59,1.64,18.0,Matches
52,Jaume Doménech\Jaume-Domenech,es ESP,GK,Valencia,es La Liga,26,1990,5.0,5,0,0,1,0,6.3,0.31,+1.3,+0.27,16,43,37.2,89,24,33.7,31.1,18,72.2,55.8,70,7,10.0,3,0.60,14.7,Matches
53,Gianluigi Donnarumma\Gianluigi-Donnarumma,it ITA,GK,Milan,it Serie A,18,1999,38.0,42,2,0,4,1,40.8,0.30,-0.2,-0.01,192,402,47.8,892,136,33.0,31.5,194,55.7,42.2,305,23,7.5,14,0.37,14.4,Matches
54,Bartłomiej Drągowski\Bartlomiej-Dragowski,pl POL,GK,Fiorentina,it Serie A,19,1997,2.4,8,0,1,1,0,5.9,0.36,-2.1,-0.87,9,26,34.6,35,5,57.1,46.8,8,75.0,55.6,20,1,5.0,1,0.42,14.5,Matches
55,Martin Dúbravka\Martin-Dubravka,sk SVK,GK,Newcastle Utd,eng Premier League,28,1989,12.0,11,0,0,0,0,13.9,0.36,+2.9,+0.24,44,174,25.3,220,25,52.3,43.1,64,92.2,67.3,125,16,12.8,11,0.92,15.9,Matches
56,Maxime Dupé\Maxime-Dupe,fr FRA,GK,Nantes,fr Ligue 1,24,1993,1.0,3,1,0,1,0,1.9,0.25,-1.1,-1.11,7,13,53.8,8,1,62.5,46.9,8,100.0,65.4,13,2,15.4,1,1.00,13.8,Matches
57,Ederson\Ederson,br BRA,GK,Manchester City,eng Premier League,23,1993,35.5,26,0,1,1,1,22.6,0.28,-2.4,-0.07,112,207,54.1,850,125,18.8,27.9,75,62.7,54.7,178,25,14.0,47,1.32,19.0,Matches
58,Rob Elliot\Rob-Elliot,ie IRL,GK,Newcastle Utd,eng Premier League,31,1986,16.0,21,1,0,3,1,19.9,0.30,-0.1,-0.01,132,317,41.6,329,39,67.8,49.2,110,85.5,60.8,193,18,9.3,7,0.44,13.7,Matches
59,Michael Esser\Michael-Esser,de GER,GK,Hannover 96,de Bundesliga,29,1987,3.0,9,0,0,0,0,5.2,0.25,-3.8,-1.27,20,54,37.0,95,18,46.3,37.1,26,38.5,38.3,32,3,9.4,2,0.67,13.2,Matches
60,Łukasz Fabiański\Lukasz-Fabianski,pl POL,GK,Swansea City,eng Premier League,32,1985,38.0,56,3,1,7,2,58.6,0.29,+4.6,+0.12,251,662,37.9,782,102,56.8,46.3,236,92.4,67.2,446,41,9.2,14,0.37,13.7,Matches
61,Ralf Fährmann\Ralf-Fahrmann,de GER,GK,Schalke 04,de Bundesliga,28,1988,33.5,37,3,0,3,1,33.2,0.26,-2.8,-0.08,180,496,36.3,699,122,49.9,41.1,217,67.7,50.7,290,37,12.8,15,0.45,14.3,Matches
62,Andrés Fernández\Andres-Fernandez,es ESP,GK,Villarreal,es La Liga,30,1986,2.5,6,1,0,1,0,5.3,0.33,-0.7,-0.28,9,26,34.6,35,4,45.7,38.3,15,66.7,50.1,25,3,12.0,1,0.40,14.5,Matches
63,Raúl Fernández\Raul-Fernandez,es ESP,GK,Levante,es La Liga,29,1988,11.0,15,0,1,3,0,16.7,0.33,+1.7,+0.15,92,206,44.7,176,22,73.3,52.8,78,98.7,69.7,121,17,14.0,12,1.09,16.1,Matches
64,Fraser Forster\Fraser-Forster,eng ENG,GK,Southampton,eng Premier League,29,1988,20.0,30,0,1,3,1,27.4,0.28,-1.6,-0.08,86,301,28.6,317,52,63.1,49.6,115,87.8,66.1,189,12,6.3,7,0.35,12.9,Matches
65,Ben Foster\Ben-Foster,eng ENG,GK,West Brom,eng Premier League,34,1983,37.0,55,1,3,7,1,50.1,0.33,-3.9,-0.11,267,711,37.6,670,51,75.2,53.9,213,97.2,72.2,463,28,6.0,15,0.41,14.1,Matches
66,Paulo Gazzaniga\Paulo-Gazzaniga,ar ARG,GK,Tottenham,eng Premier League,25,1992,1.0,0,0,0,0,0,0.7,0.22,+0.7,+0.65,2,7,28.6,16,2,37.5,36.6,3,33.3,43.7,7,2,28.6,0,0.00,21.0,Matches
67,David de Gea\David-de-Gea,es ESP,GK,Manchester Utd,eng Premier League,26,1990,37.0,28,1,1,5,2,33.9,0.24,+7.9,+0.21,194,511,38.0,663,99,52.3,43.0,194,84.5,62.7,346,23,6.6,17,0.46,13.5,Matches
68,Rafał Gikiewicz\Rafal-Gikiewicz,pl POL,GK,Freiburg,de Bundesliga,29,1987,1.7,3,0,0,0,0,2.2,0.31,-0.8,-0.47,26,59,44.1,52,8,69.2,50.3,24,95.8,68.2,28,4,14.3,2,1.18,14.2,Matches
69,Dani Giménez\Dani-Gimenez,es ESP,GK,Betis,es La Liga,34,1983,3.4,0,0,0,0,0,2.2,0.31,+2.2,+0.64,10,38,26.3,82,8,41.5,39.1,9,44.4,40.0,39,1,2.6,0,0.00,10.6,Matches
70,Pierluigi Gollini\Pierluigi-Gollini,it ITA,GK,Atalanta,it Serie A,22,1995,6.9,4,0,0,1,0,5.3,0.31,+1.3,+0.19,33,58,56.9,145,26,26.9,32.5,40,47.5,45.5,51,2,3.9,5,0.72,17.4,Matches
71,Heurelho Gomes\Heurelho-Gomes,br BRA,GK,Watford,eng Premier League,36,1981,23.6,40,3,1,4,1,34.3,0.33,-4.7,-0.20,156,393,39.7,474,89,62.4,47.4,108,89.8,67.5,253,27,10.7,14,0.59,15.2,Matches
72,Alfred Gomis\Alfred-Gomis,sn SEN,GK,SPAL,it Serie A,23,1993,25.1,43,6,1,5,2,43.5,0.29,+2.5,+0.10,173,489,35.4,557,101,61.9,47.8,206,69.9,53.4,257,14,5.4,12,0.48,12.9,Matches
73,Mathieu Gorgelin\Mathieu-Gorgelin,fr FRA,GK,Lyon,fr Ligue 1,26,1990,4.0,6,0,1,0,0,3.5,0.29,-2.5,-0.64,4,24,16.7,54,6,35.2,38.4,9,55.6,50.3,44,6,13.6,2,0.50,14.4,Matches
74,Lee Grant\Lee-Grant,eng ENG,GK,Stoke City,eng Premier League,34,1983,3.0,7,0,0,1,0,4.5,0.32,-2.5,-0.83,23,49,46.9,59,11,64.4,49.0,12,91.7,69.4,23,2,8.7,3,1.00,19.7,Matches
75,Vicente Guaita\Vicente-Guaita,es ESP,GK,Getafe,es La Liga,30,1987,33.0,26,1,0,3,0,28.8,0.25,+2.8,+0.09,211,685,30.8,604,60,76.0,55.2,227,99.6,69.6,314,45,14.3,19,0.58,14.7,Matches
76,Péter Gulácsi\Peter-Gulacsi,hu HUN,GK,RB Leipzig,de Bundesliga,27,1990,33.0,52,5,0,9,0,50.7,0.33,-1.3,-0.04,226,550,41.1,870,141,46.3,39.9,196,75.0,55.2,278,24,8.6,32,0.97,17.2,Matches
77,Régis Gurtner\Regis-Gurtner,fr FRA,GK,Amiens,fr Ligue 1,30,1986,37.0,41,4,0,2,0,50.7,0.28,+9.7,+0.26,246,725,33.9,739,71,62.5,47.2,269,97.8,65.6,475,36,7.6,21,0.57,14.9,Matches
78,Ben Hamer\Ben-Hamer,eng ENG,GK,Leicester City,eng Premier League,29,1987,3.1,7,1,0,0,0,4.7,0.30,-2.3,-0.76,14,35,40.0,56,13,46.4,42.3,10,90.0,64.7,28,1,3.6,0,0.00,15.2,Matches
79,Samir Handanović\Samir-Handanovic,si SVN,GK,Inter,it Serie A,33,1984,38.0,30,2,1,2,4,33.2,0.26,+7.2,+0.19,167,321,52.0,781,234,24.7,28.5,268,47.8,39.1,369,21,5.7,10,0.26,12.9,Matches
80,Joe Hart\Joe-Hart,eng ENG,GK,West Ham,eng Premier League,30,1987,19.0,39,4,0,3,0,35.5,0.37,-3.5,-0.18,148,386,38.3,386,38,73.8,54.3,103,98.1,73.2,198,17,8.6,8,0.42,14.3,Matches
81,Tom Heaton\Tom-Heaton,eng ENG,GK,Burnley,eng Premier League,31,1986,3.4,4,0,0,2,0,4.3,0.33,+0.3,+0.09,23,63,36.5,70,18,65.7,53.8,22,77.3,65.3,30,2,6.7,0,0.00,11.2,Matches
82,Wayne Hennessey\Wayne-Hennessey,wal WAL,GK,Crystal Palace,eng Premier League,30,1987,27.0,41,1,1,7,2,39.3,0.31,+0.3,+0.01,193,508,38.0,482,75,71.2,54.1,173,95.4,75.2,308,25,8.1,14,0.52,13.9,Matches
83,Iago Herrerín\Iago-Herrerin,es ESP,GK,Athletic Club,es La Liga,29,1988,8.0,6,2,0,0,0,8.2,0.22,+2.2,+0.28,82,173,47.4,199,21,69.8,48.8,36,94.4,65.9,86,6,7.0,5,0.63,14.6,Matches
84,Marwin Hitz\Marwin-Hitz,ch SUI,GK,Augsburg,de Bundesliga,29,1987,32.0,42,1,2,10,1,42.8,0.26,+1.8,+0.06,272,576,47.2,860,136,49.5,41.2,246,61.0,48.5,246,18,7.3,23,0.72,14.4,Matches
85,Timo Horn\Timo-Horn,de GER,GK,Köln,de Bundesliga,24,1993,34.0,70,8,0,7,0,71.7,0.33,+1.7,+0.05,293,755,38.8,774,82,66.3,48.9,279,86.7,61.7,370,28,7.6,33,0.97,15.7,Matches
86,Lukáš Hrádecký\Lukas-Hradecky,fi FIN,GK,Eint Frankfurt,de Bundesliga,27,1989,34.0,45,2,2,8,2,41.0,0.30,-2.0,-0.06,282,704,40.1,1060,164,50.8,41.5,216,76.9,58.9,301,24,8.0,35,1.03,15.2,Matches
87,Gorka Iraizoz\Gorka-Iraizoz,es ESP,GK,Girona,es La Liga,36,1981,8.5,13,0,1,0,2,9.6,0.27,-1.4,-0.17,56,135,41.5,156,35,66.0,46.5,33,97.0,65.1,61,9,14.8,10,1.18,17.0,Matches
88,Eldin Jakupović\Eldin-Jakupovic,ch SUI,GK,Leicester City,eng Premier League,32,1984,2.0,6,0,0,0,1,5.0,0.43,0.0,0.00,10,26,38.5,33,7,60.6,53.6,7,85.7,66.4,19,1,5.3,4,2.00,15.6,Matches
89,Rune Jarstein\Rune-Jarstein,no NOR,GK,Hertha BSC,de Bundesliga,32,1984,31.0,44,5,0,8,1,36.7,0.25,-6.3,-0.20,297,772,38.5,860,90,65.6,47.1,233,89.3,63.0,292,20,6.8,14,0.45,13.2,Matches
90,Karl-Johan Johnsson\Karl-Johan-Johnsson,se SWE,GK,Guingamp,fr Ligue 1,27,1990,38.0,59,5,0,7,1,54.8,0.29,-3.2,-0.08,195,558,34.9,719,110,52.2,43.6,209,87.6,65.5,394,39,9.9,16,0.42,15.3,Matches
91,Bingourou Kamara\Bingourou-Kamara,sn SEN,GK,Strasbourg,fr Ligue 1,20,1996,18.8,32,2,0,6,0,24.9,0.26,-7.1,-0.38,102,255,40.0,362,42,46.1,40.1,101,87.1,61.4,212,21,9.9,6,0.32,11.6,Matches
92,Loris Karius\Loris-Karius,de GER,GK,Liverpool,eng Premier League,24,1993,19.0,14,2,0,3,0,15.2,0.31,+1.2,+0.06,63,205,30.7,480,87,35.2,35.4,53,67.9,53.4,161,15,9.3,12,0.63,15.9,Matches
93,Orestis Karnezis\Orestis-Karnezis,gr GRE,GK,Watford,eng Premier League,32,1985,14.4,24,3,0,2,0,21.4,0.37,-2.6,-0.18,93,261,35.6,267,21,80.9,55.1,47,95.7,64.1,139,11,7.9,5,0.35,14.0,Matches
94,Eiji Kawashima\Eiji-Kawashima,jp JPN,GK,Metz,fr Ligue 1,34,1983,28.6,60,0,1,10,1,54.5,0.32,-4.5,-0.16,151,449,33.6,522,98,57.5,45.2,158,94.3,67.3,274,19,6.9,24,0.84,15.6,Matches
95,Hervé Koffi\Herve-Koffi,bf BFA,GK,Lille,fr Ligue 1,20,1996,4.0,11,1,0,2,1,8.0,0.39,-2.0,-0.50,13,45,28.9,79,10,43.0,40.3,14,78.6,63.9,49,5,10.2,5,1.25,14.7,Matches
96,Tomáš Koubek\Tomas-Koubek,cz CZE,GK,Rennes,fr Ligue 1,24,1992,34.0,36,2,0,6,2,39.6,0.28,+5.6,+0.16,158,475,33.3,573,81,57.1,46.1,167,88.6,65.1,347,36,10.4,33,0.97,16.9,Matches
97,Maksym Koval\Maksym-Koval,ua UKR,GKMF,La Coruña,es La Liga,24,1992,1.3,3,0,0,0,0,1.5,0.29,-1.5,-1.14,6,17,35.3,27,9,40.7,37.2,7,85.7,67.9,16,1,6.3,3,2.23,22.0,Matches
98,Thomas Kraft\Thomas-Kraft,de GER,GK,Hertha BSC,de Bundesliga,29,1988,3.0,2,1,0,0,0,3.8,0.24,+1.8,+0.59,27,81,33.3,108,6,61.1,43.7,28,53.6,46.3,25,0,0.0,3,1.00,16.0,Matches
99,Alban Lafont\Alban-Lafont,fr FRA,GK,Toulouse,fr Ligue 1,18,1999,38.0,54,6,3,9,0,52.9,0.31,-1.1,-0.03,239,615,38.9,793,115,55.0,44.3,206,86.9,61.5,448,41,9.2,44,1.16,17.1,Matches
100,Eugenio Lamanna\Eugenio-Lamanna,it ITA,GK,Genoa,it Serie A,27,1989,1.0,1,0,0,0,0,1.6,0.54,+0.6,+0.62,7,16,43.8,16,1,56.3,47.3,9,77.8,55.3,11,0,0.0,0,0.00,13.5,Matches
101,Benjamin Lecomte\Benjamin-Lecomte,fr FRA,GK,Montpellier,fr Ligue 1,26,1991,38.0,33,5,1,4,0,38.0,0.28,+5.0,+0.13,217,510,42.5,761,178,52.0,41.4,161,70.8,51.8,336,46,13.7,18,0.47,16.0,Matches
102,Bernd Leno\Bernd-Leno,de GER,GK,Leverkusen,de Bundesliga,25,1992,33.0,40,5,2,3,0,34.5,0.29,-5.5,-0.17,216,578,37.4,982,131,44.6,38.8,225,62.2,50.6,223,12,5.4,32,0.97,18.0,Matches
103,Alexandre Letellier\Alexandre-Letellier,fr FRA,GK,Angers,fr Ligue 1,26,1990,13.0,17,2,0,3,1,13.5,0.27,-2.5,-0.20,72,164,43.9,197,44,53.3,43.9,59,100.0,72.1,133,9,6.8,6,0.46,16.5,Matches
